avg_m_o_distance,std_m_o_distance,avg_m_o_m_angle,std_m_o_m_angle,min_m_o_m_angle,max_m_o_m_angle,coordination_mean,atomic_number_mean,electronegativity_mean,oxidation_state_mean,volume_per_atom,band_gap,is_metallic
1.9696115420563152,0.007277202999252494,103.4739288927694,0.0,103.4739288927694,103.4739288927694,4.0588235294117645,15.705882352941176,3.249411764705882,0.11764705882352935,11.364573119171133,0.5224000000000001,0
1.9693375002306628,0.023147416575615018,155.47759295991992,34.567184407023376,106.59221195845568,179.92028346065203,4.2,15.4,3.0079999999999996,0.4,12.581553881811706,0.0442,1
1.9338129720986506,0.10154666024657512,155.6750754519871,34.11356768612352,107.43120536933866,179.7970104933131,4.2,16.2,3.1399999999999992,0.4,11.650438379544765,0.7385,0
1.9508447704862304,0.07339057126627857,107.54820992601273,0.0,107.54820992601273,107.54820992601273,4.125,15.375,3.17375,0.25000000000000006,12.443431289951313,0.2575,0
1.9979846257625151,0.04711538461750804,108.20627545329937,0.0,108.20627545329937,108.20627545329937,4.0588235294117645,14.647058823529411,3.1223529411764703,0.11764705882352935,13.424063855700034,0.062899999999999,1
1.9533694085896163,0.040294203662230736,139.37502242260072,33.15538851524993,111.66518088130728,179.97270068314052,4.2,15.8,3.1200000000000006,0.4,12.188653347339843,1.4672,0
1.9886993552052388,0.04787098922114613,113.53223711575133,0.0,113.53223711575133,113.53223711575133,4.0344827586206895,14.862068965517242,3.2386206896551735,0.06896551724137934,12.66836390846911,1.4987,0
1.923812268900676,0.1003626333017729,137.2133974468011,34.9217232889123,108.1976670588997,179.97821405788758,4.2,16.2,3.14,0.4,11.572829466112884,0.5688,0
1.9606293563778208,0.06275409605392372,165.70057406000075,26.19434723978065,113.3560219924076,179.98868676932864,4.2,15.8,3.1200000000000006,0.4,12.238865523844334,1.3311,0
1.9548884512237128,0.041181200086289955,137.865349048087,32.62643292041228,109.96774110020993,177.81540479671062,4.2,15.8,3.1200000000000006,0.4,12.227355835412641,1.5199,0
1.975004378107604,0.04412342710581341,104.98265140018563,0.0,104.98265140018563,104.98265140018563,4.125,15.0,3.06875,0.25000000000000006,13.011077692842266,0.0,1
1.971211569527897,0.029492501546267244,165.13909147045604,29.179491703463103,106.7811434937462,179.92291406153788,4.2,15.4,3.008,0.4,12.574870340041336,0.06329999999999901,1
1.9690289826642366,0.015976074122620268,143.66137872761442,34.82016041540788,108.84121831220652,178.48153914302253,4.2,15.4,3.0079999999999996,0.4,12.57126278269989,0.0,1
1.9715218940686394,0.036048179069789285,109.76109295682708,0.0,109.76109295682708,109.76109295682708,4.0588235294117645,15.0,3.2211764705882353,0.11764705882352935,12.380149187780619,1.6231,0
1.9332889279702645,0.11331132138710052,105.53154349480761,0.0,105.53154349480761,105.53154349480761,4.0588235294117645,15.352941176470589,3.238823529411764,0.11764705882352935,11.972190069337964,0.66,0
1.9744947879883452,0.018080286685969355,136.21336413330508,34.82785639876677,107.21832343234303,178.861922128536,4.2,15.4,3.008,0.4,12.630346436648445,0.0,1
1.978871307705286,0.10903338183699277,0.0,0.0,0.0,0.0,4.0344827586206895,14.862068965517242,3.2386206896551735,0.06896551724137934,12.694269606000239,1.8969,0
1.9824396912843856,0.05532460381750113,115.50616764677744,0.0,115.50616764677744,115.50616764677744,4.0344827586206895,14.862068965517242,3.2386206896551735,0.06896551724137934,12.695329609514507,1.3841,0
1.7717619830805784,0.40457248059873935,110.06454377869998,12.81375384704007,100.79237258221157,128.18200535040432,2.5,2.0,1.59,1.0,9.630244821727354,4.2687,0
1.9388296611777236,0.004027505256636181,102.72236247367047,0.006985135676067955,102.7153773379944,102.72934760934653,3.1666666666666665,14.333333333333334,3.17,0.3333333333333333,13.685382036872895,0.9464,0
2.361154794570046,0.001322894688897236,87.42864719726914,19.804208343154297,73.23937680748703,115.7935953165766,6.0,46.0,3.0,1.0,15.63772047125901,2.6762,0
1.9221694528781548,0.00919521165825683,89.89138274180989,0.8962347310656753,88.99514801074422,90.78761747287558,2.1666666666666665,23.333333333333332,3.353333333333333,0.6666666666666666,14.934573393649307,4.2002,0
1.99537312108441,0.5901497140672637,97.25862485456467,3.1866531865166725,92.75597486525974,99.67348914744427,2.0,6.0,1.5650000000000002,1.0,9.660083115135432,2.9879000000000002,0
1.510592412895703,0.087444945036171,0.0,0.0,0.0,0.0,2.0,2.5,2.41,0.5,7.850031051973848,3.7763,0
2.438595034292763,0.6535031650771614,107.55179193942472,28.78468770486055,85.96559707011534,164.61774368979331,5.0,10.0,1.51,1.0,13.413227637292968,3.6187,0
2.5700988554802358,0.7125988751798884,107.46542402221503,28.189900823100512,85.03869528908598,163.20321609533778,5.0,19.0,1.51,1.0,15.629460180633457,3.3443,0
1.9759064851619932,0.09818142633763723,0.0,0.0,0.0,0.0,4.125,15.375,3.17375,0.25000000000000006,12.439771405749811,1.277199999999999,0
1.9464581201543802,0.014035445412146075,113.88343326423234,29.314332459661383,94.15626171404917,170.09605591899606,4.5,17.5,2.905,1.0,11.642608004923076,1.7851,0
1.9410312626717001,0.012296401281140346,110.6639845772131,27.467648205912212,92.67011084253045,173.77664348916457,4.5,17.5,2.9050000000000002,1.0,11.556267425389352,0.0,1
1.9684138043813695,0.09810825757988714,0.0,0.0,0.0,0.0,4.090909090909091,15.181818181818182,3.1981818181818182,0.18181818181818182,12.574166931011918,1.6516000000000002,0
1.8168946455913888,0.011877098765664248,110.2279713063914,2.9611384177874065,107.2668328886039,113.1891097241788,2.0,13.333333333333334,3.166666666666666,0.6666666666666666,16.642427127189126,3.9192,0
1.9016655072439228,0.05400984337236515,0.0,0.0,0.0,0.0,4.125,16.5,3.2,0.25000000000000006,11.499070559278675,0.0,1
1.947484088588711,0.014326535555569035,110.27626362530428,26.234804397053622,94.81991859470612,169.42541213098914,4.5,17.5,2.9050000000000002,1.0,11.690150107226652,0.1733,0
1.956621760243174,0.04069423532453839,113.49770794627578,31.186461071240263,92.0355221981378,172.06576296175743,4.5,17.0,2.765,1.0,11.365866735805794,0.2237,0
1.8906066970471953,0.03219756550625446,113.1391902232727,31.335549464432546,91.3089708279983,172.49863993175222,4.5,18.0,2.9299999999999997,1.0,10.24459452347575,0.0,1
1.989276869695285,0.0933338332985321,0.0,0.0,0.0,0.0,4.0588235294117645,14.647058823529411,3.1223529411764708,0.11764705882352935,13.164506687331892,0.3115,0
1.8159218442051612,0.18672594113747776,0.0,0.0,0.0,0.0,2.4285714285714284,12.0,3.476428571428572,0.1428571428571428,12.511058158800477,2.1912,0
1.9989828001183951,0.0634998801720822,100.30287061381611,3.0561598645713514e-13,100.30287061381581,100.30287061381642,4.0588235294117645,14.647058823529411,3.1223529411764708,0.11764705882352935,13.140223221524634,0.25720000000000004,0
1.619107322545763,7.850462293418876e-16,0.0,0.0,0.0,0.0,2.5,12.0,3.476428571428572,0.1428571428571428,13.73611129466288,1.9593999999999991,0
1.9707871177466882,0.0967018627211403,0.0,0.0,0.0,0.0,4.090909090909091,15.181818181818182,3.1981818181818182,0.18181818181818182,12.522389864826154,1.525999999999999,0
1.9910914973619034,0.09379871374752616,0.0,0.0,0.0,0.0,4.0588235294117645,14.647058823529411,3.1223529411764708,0.11764705882352935,13.162733733023158,0.5443,0
1.8261156606171602,0.19689184834501722,95.0499221822898,1.4210854715202004e-14,95.04992218228979,95.04992218228982,2.4285714285714284,12.0,3.476428571428572,0.1428571428571428,12.599470135071918,2.011399999999999,0
1.9851046296398793,0.07731050648543467,0.0,0.0,0.0,0.0,4.125,15.0,3.06875,0.25000000000000006,12.908697426115971,0.24139999999999903,0
1.9563950648674104,0.0014971294269118494,0.0,0.0,0.0,0.0,4.125,16.125,3.20375,0.25000000000000006,11.354643066470002,0.8375,0
1.9806947569855275,0.11301497176797307,0.0,0.0,0.0,0.0,4.090909090909091,15.181818181818182,3.1981818181818182,0.18181818181818182,12.579873065427137,1.7346,0
1.9707566105868641,0.10170470313091733,0.0,0.0,0.0,0.0,4.090909090909091,15.181818181818182,3.1981818181818182,0.18181818181818182,12.50357613758134,1.854899999999999,0
1.9224831341587785,0.043388468093720885,113.46743955131825,30.298004080594474,93.58666560967075,171.05281157195955,4.5,16.0,2.8049999999999997,1.0,10.942084874310765,1.344799999999999,0
1.994641393468297,0.04748086758643906,124.08903788798378,39.28647070277457,88.47355081129221,178.098491312696,4.5,16.0,2.8049999999999997,1.0,11.607345444740504,1.526799999999999,0
1.8209590147198549,0.1936760995500273,0.0,0.0,0.0,0.0,2.4285714285714284,12.0,3.476428571428572,0.1428571428571428,12.497832883642449,2.2125,0
1.8863895080376927,0.23293338130559724,94.82832275307203,1.0048591735576161e-14,94.82832275307203,94.82832275307204,2.25,12.5,3.3925,0.5,14.54705485808429,3.1125,0
1.9879350726526808,0.08841440914393678,0.0,0.0,0.0,0.0,4.0588235294117645,14.647058823529411,3.1223529411764708,0.11764705882352935,13.16354630610402,0.44980000000000003,0
1.9687256145921543,0.06096175776360508,0.0,0.0,0.0,0.0,4.090909090909091,15.181818181818182,3.1981818181818182,0.18181818181818182,12.377743759769094,1.5281,0
1.9308849601560174,0.067560514956912,0.0,0.0,0.0,0.0,4.125,15.75,3.1925,0.25000000000000006,11.865932570700204,0.992699999999999,0
1.9581988663677041,0.02739251468650651,115.52853640493892,32.81427372700294,92.5643202170169,173.09295804315443,4.5,17.0,2.765,1.0,11.399534610830088,0.0,1
1.944797075433633,0.013656107470292285,115.64393361796164,30.614311130144277,94.84166599831768,169.88789079422273,4.5,17.5,2.9050000000000002,1.0,11.599518409854442,1.7746,0
1.9245294507390647,0.04495722322155542,115.20925213162597,31.547907190429125,94.12363619042013,170.19211732948045,4.5,16.0,2.8049999999999997,1.0,10.950907178779474,1.484199999999999,0
1.9468916001990877,0.01202092881018913,110.58748551616951,27.704181728158797,94.0111085840795,171.977782831841,4.5,17.5,2.9050000000000002,1.0,11.659991642377745,0.0,1
2.3952323421790673,0.024105673729549023,105.23185839227801,30.26090530524989,77.43723808082193,158.9278412902251,4.0,46.0,3.0,1.0,16.953144640469894,2.4098,0
1.7879639194672432,1.57538031475557e-06,0.0,0.0,0.0,0.0,3.5,19.5,2.525,0.5,14.016187645877142,2.4911,0
1.8697858721832317,0.1810574656304112,179.9066837338103,0.026425187590226912,179.87517664658182,179.94779144435418,3.3333333333333335,19.0,2.65,0.6666666666666666,21.570385978300425,1.804,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.5,3.4375,0.0,14.149961399937249,1.0889,0
1.6816421145564397,0.00024344482681980343,179.9289552074664,0.0004384385474140641,179.92844182555962,179.92958304285906,3.3333333333333335,13.666666666666666,3.196666666666666,0.6666666666666666,13.919232547619131,2.2133,0
1.9371787944112544,0.003269234105623398,0.0,0.0,0.0,0.0,4.090909090909091,15.181818181818182,3.1981818181818182,0.18181818181818182,12.517149239864471,0.803199999999999,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.5,3.3925,0.25,16.33297968131995,0.08559999999999901,1
2.0140947681557835,0.0,120.0,42.46262276812703,87.8525600072669,180.0,5.0,31.5,2.435,1.0,16.207902427049035,0.0,1
1.8350220069453764,5.8527646951134216e-06,176.6483281258928,1.2750355722346285e-06,176.64832685085722,176.64832940092836,3.3333333333333335,25.0,2.64,0.6666666666666666,21.563161354883334,0.9093,0
1.7686119273415168,0.08524999510425148,0.0,0.0,0.0,0.0,3.066666666666667,12.733333333333333,3.353333333333334,0.13333333333333333,12.35420461637931,1.7298,0
1.8388226852081582,0.00019706335099289873,177.31606356157226,0.03295314526887694,177.2831104163034,177.34901670684116,3.3333333333333335,37.0,2.5066666666666673,0.6666666666666666,24.076723427100248,0.9038,0
1.8199197197172499,5.731130955255459e-05,174.14493926558208,0.08823740864058038,174.0567018569415,174.23317667422265,1.5,50.0,2.395,0.5,33.666607214499976,0.8196000000000001,0
1.8628333860573774,0.00027465757449529615,177.8592415198828,0.02517592183379236,177.83406559804902,177.8844174417166,2.0,49.0,2.3066666666666666,0.6666666666666666,28.5667270571138,0.842599999999999,0
2.1386214469164146,0.6729225932286851,97.7857779063637,17.571790995298006,71.9396591071505,114.92917392878694,2.0,41.0,1.9100000000000001,1.0,17.863075592193116,1.4929000000000001,0
2.212488833095731,0.12218629364274637,177.42665782535377,0.0,177.42665782535377,177.42665782535377,6.0,15.88888888888889,2.2566666666666664,0.22222222222222213,8.998895649511791,0.0,1
1.769328737084778,2.777777120143555e-15,0.0,0.0,0.0,0.0,3.142857142857143,13.0,3.3085714285714287,0.2857142857142857,11.84104502776783,0.722599999999999,0
1.9601809384682927,3.774758283725532e-15,0.0,0.0,0.0,0.0,3.0,25.333333333333332,2.8266666666666667,0.3333333333333333,27.288108220695584,0.136499999999999,0
1.9606928942165354,0.061741679263698994,156.17636708079436,31.10171502291102,112.19189988233056,178.16860068002646,4.2,15.8,3.119999999999999,0.4,12.240128718793732,1.3512,0
1.8102669326272336,0.1406199222470952,178.6806575199078,0.05033246181984907,178.63032505808798,178.73098998172767,3.142857142857143,13.0,3.3085714285714283,0.2857142857142857,12.898997526633776,0.9578000000000001,0
2.138439410516365,0.0,136.16756111542927,0.0,136.16756111542927,136.16756111542927,3.3333333333333335,22.333333333333332,3.2466666666666666,0.0,16.182461129123205,0.556999999999999,0
1.9374765605913362,0.017248040428725925,0.0,0.0,0.0,0.0,4.0588235294117645,15.0,3.2211764705882353,0.11764705882352935,12.6432022477896,0.8042,0
1.8331343872140484,8.656604746359875e-07,0.0,0.0,0.0,0.0,3.066666666666667,13.0,3.3613333333333326,0.13333333333333333,12.4383642505708,0.9415,0
1.9652118201590187,0.03188821644831214,115.10890008998372,31.754824978628537,93.72709576160688,172.54580847678614,4.5,16.0,2.8049999999999997,1.0,11.643794268787978,1.1679,0
2.2431707962556793,0.14937721825457395,124.19964054120629,39.93686361446065,83.5190832101447,164.60332315674125,5.0,39.5,2.17,0.5,12.689579209216578,2.4179999999999993,0
1.7583110447448058,0.0007447105899005546,0.0,0.0,0.0,0.0,3.066666666666667,12.733333333333333,3.353333333333332,0.13333333333333333,12.269173028417653,1.061499999999999,0
1.7588981540533908,0.015066258297582291,0.0,0.0,0.0,0.0,3.142857142857143,13.0,3.3085714285714274,0.2857142857142857,12.240148643769912,1.5529000000000002,0
1.9877228712677815,0.07171578179294934,0.0,0.0,0.0,0.0,4.0588235294117645,14.647058823529411,3.1223529411764703,0.11764705882352935,13.391335335023914,0.0,1
1.7602501696219854,0.0016216557453046484,0.0,0.0,0.0,0.0,3.142857142857143,13.0,3.308571428571429,0.2857142857142857,12.876747214402265,0.8642000000000001,0
1.8859370902149049,0.22130209661334774,150.49372772248,40.24198313227879,93.58414319914574,179.2650664483997,3.3333333333333335,13.666666666666666,3.1966666666666663,0.6666666666666666,13.328823424913097,1.6083,0
1.763845702660016,0.0021712860703613224,0.0,0.0,0.0,0.0,3.142857142857143,13.0,3.3085714285714287,0.2857142857142857,12.82631433352172,0.8217999999999991,0
1.8937667160988427,0.2386178428096536,90.90248310547625,1.7777773568918752e-13,90.90248310547607,90.90248310547642,2.5,12.5,3.3925,0.5,13.796643699567008,2.6463,0
1.8244171588402314,0.03350454421515081,119.20933438663326,28.312098309175553,90.8972360774577,147.5214326958088,2.5,12.5,3.3925,0.5,14.114173686989961,2.2205,0
1.8367766240172865,0.004075844520350673,0.0,0.0,0.0,0.0,3.066666666666667,13.0,3.361333333333334,0.13333333333333333,12.481043237677985,0.712,0
1.9451744339578998,0.015852085108298452,115.44633756731427,30.288130513703905,93.6033661564415,172.79326768711692,4.5,17.5,2.9050000000000002,1.0,11.62144759527512,1.7207999999999992,0
1.8276416401254196,0.010110070204145949,0.0,0.0,0.0,0.0,3.066666666666667,13.0,3.361333333333334,0.13333333333333333,12.433169251471933,0.1927,0
1.9553081192479993,0.024048684202668678,115.53421029463043,32.899315075320125,91.20243747821219,177.59512504357556,4.5,17.0,2.765,1.0,11.340803532757713,0.0,1
1.7682870389144982,0.005479141357630576,0.0,0.0,0.0,0.0,3.142857142857143,13.0,3.3085714285714283,0.2857142857142857,11.758402634205273,0.8053999999999991,0
1.8232838740827204,0.14025299698276375,0.0,0.0,0.0,0.0,3.142857142857143,13.0,3.308571428571429,0.2857142857142857,13.452885432858265,1.5059,0
1.8307329418055514,0.118941340038687,0.0,0.0,0.0,0.0,3.066666666666667,12.733333333333333,3.353333333333334,0.13333333333333333,13.62268159341366,1.5292,0
2.2781892682075147,0.14793227694089864,123.72149808579707,39.46582512931264,83.55294384700625,163.68120229221134,5.0,23.5,2.185,0.5,13.288076168411877,1.987999999999999,0
1.7682422683924566,0.07407415177014154,0.0,0.0,0.0,0.0,3.066666666666667,12.733333333333333,3.353333333333334,0.13333333333333333,12.330446947678578,1.471499999999999,0
1.831823399463902,0.009866814343799766,0.0,0.0,0.0,0.0,3.066666666666667,13.0,3.361333333333334,0.13333333333333333,12.436273371698704,0.8261000000000001,0
1.9581316706983365,0.025831427806677174,0.0,0.0,0.0,0.0,4.0588235294117645,15.705882352941176,3.249411764705882,0.11764705882352935,11.42326114878313,0.8853000000000001,0
1.957382155916035,0.058794190493154576,144.50223523882306,33.210394111773724,111.29184112704925,177.71262935059693,4.2,15.8,3.1199999999999997,0.4,12.200497020357473,1.3739,0
1.9239450874316395,0.009680122983256398,0.0,0.0,0.0,0.0,4.0588235294117645,15.352941176470589,3.238823529411764,0.11764705882352935,11.894059727213767,0.0016,1
1.895768905477978,0.03218812718070973,115.26004784649903,32.999411729885146,91.70875397384182,176.5824920523163,4.5,18.0,2.9299999999999997,1.0,10.294680024514614,0.0,1
1.9541599601565827,2.220446049250313e-15,117.4880421943547,2.061798643431261e-13,117.48804219435449,117.4880421943549,3.0,19.0,1.97,0.0,17.91235631092596,0.0,1
2.2536391838151877,0.029398230889419175,96.93493976649856,33.52761674523361,62.91464776374298,168.68767222428903,5.0,28.5,2.25,1.0,16.518197290374648,0.0,1
2.6062714649352814,0.05617155400686568,150.76000687583826,1.2868476258827026e-13,150.76000687583817,150.76000687583849,4.4,54.0,1.354,0.4,34.647147028185444,0.35939999999999905,0
2.2819205239404985,0.08058553675048673,86.05915506380967,24.08621627672564,68.04625804645039,134.62930850283166,4.222222222222222,41.666666666666664,2.6066666666666665,0.0,23.48941697357534,0.0,1
2.2623234026594154,0.07490805972559451,86.11857685349558,24.558820719542105,68.02967931160947,135.6652554409438,4.111111111111111,42.0,2.566666666666666,0.6666666666666666,22.848945733135707,0.0,1
2.3729631288647806,0.021960215257478453,91.57325142635086,21.48195490137267,76.13337392192186,122.5243626858593,4.5,38.0,1.8599999999999999,1.0,18.708881831975702,1.6345,0
2.413845007627275,0.019628971151236015,91.11577153101706,21.288136337205387,75.80660903360281,121.72999991102371,4.5,36.5,1.84,1.0,19.65465310890442,1.5305,0
2.1706864385684526,0.4942450334900951,105.69918829695625,32.957015052408494,79.90052477755607,174.3193440444206,5.5,6.0,1.5650000000000002,1.0,9.329606472482753,3.3134,0
1.5770408511229643,2.482534153247273e-16,0.0,0.0,0.0,0.0,3.0,10.2,2.7,0.2,12.94779413004472,4.3558,0
2.2789950748305734,0.03109683472682323,93.37611608926085,23.012883959388844,78.07615917292291,137.54976907274212,4.0,41.5,2.19,1.0,25.09899503618865,5.1946,0
